id,text,label,source,platform_type,language,date_collected
UG_FALSE_593, Misleading! Money-stuffed bag unrelated to Anambra election,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_594," True! PDP got only 1,401 votes in Anambra election",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_595, Result sheet not fake as ADC Coalition claims,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_596, X user makes false claim about Anambra’s final result,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_598,"LIVE FACT-CHECKS: Anambra Governorship Election- SUNDAY NOVEMBER 9, 2025",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_599, How NFC exposed old video and how you can do that,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_600, 4 tips to avoid falling for misinformation after voting,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_601, How gubernatorial election votes are counted and declared,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_602, How to spot fake election results,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_603, Four Things To Do After You Cast Your Vote,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_604, Misleading! Anambra LGA Ifeanyi Chinweze did not disrupt election,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_605, INEC yet to declare election winner,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_606, Did voter sustain head injury during poll?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_607, False! No cash bundle added to election materials,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_608, False! Soludo&#8217;s Mayors not caught with N750m,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_609, False! Anambra’s voter turnout exceeds 22%,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_610, Will Anambra election real-time result dashboard be first in Nigeria?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_611, Did governorship election hold in Anambra 2days ago?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_612, True! Soludo removes Arabic texts on Naira notes as CBN governor,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_613,"LIVE FACT-CHECKS: Anambra Governorship Election- SATURDAY NOVEMBER 8, 2025",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_614," False, Polling units in Anambra 5,720 not 5,200",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_615, Security uncovered plans by Ukachukwu Nicholas to disrupt Anambra Guber Polls,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_616,Yaya sabuwar dokar haraji ta shafe al’umma? Ga abubuwa biyar da ya kamata ku sani,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_617,Does research show age affects men&#8217;s fertility more than women&#8217;s?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_618,#Anambra202 Yadda masu jefa kuri’a za su iya kaucewa bayanan karya a rumfunan zabe,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_619, Should voters use index finger,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_620, No evidence Anambra governor declared Friday public holiday for teachers to serve as delegates,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_621, NFC activates situation room ahead of Anambra election,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_622,"PRE-ELECTION FACT CHECKS: DUBAWA, NFC monitor mis/disinformation ahead of Anambra 2025 governorship election",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_623,"Viral video of Governor Soludo promising cash rewards for votes, true",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_624,#Anambra202 How voters can curb misinformation at polling units,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_625,#Anambra202 Anambra Hospital commissioned by Soludo not empty,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_626,Recycled or recent? The Nigerian Army photo controversy explained,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_627,Des élèves d’une école islamique auraient-ils chanté les prouesses d’Alassane Ouattara ?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_628,Infox sur une annulation de la présidentielle ivoirienne de 2025,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_629,Anambra202 2.8 million voters to decide next governor,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_630,Misleading! Photos depicting tourist sites don&#8217;t reflect places in Sierra Leone,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_631,Anambra Election: 6 misconceptions about BVAS and IReV voters should know,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_632,False! Some representatives have gotten more than 67% votes in Liberia,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_633,Has Simon Ekpa been released as Facebook user claims?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_634,"TikTok video showing Trump threatening to remove Tinubu, distorted",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_635,"Viral recruitment by Air Sierra Leone, fake",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_636,"Viral video showing Tinubu respond to Trump’s genocide remarks old, misleading",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_637,"Viral Facebook post claiming Anambra governor, Otti, issued threats against Lagos, false",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_638,Démarrage de la campagne électorale en Guinée Bissau au lendemain d’une tentative de subversion,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_639,"Le secrétaire général du PPA-CI, parti fondé par Laurent Gbagbo, n’est pas démissionnaire",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_640,Le déploiement de soldats français au Mali utilisé dans le contexte ivoirien,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_641,Présidentielle 2025 en Guinée : le jour du vote a-t-il été reporté?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_642,L’intelligence artificielle utilisée en soutien à un leader politique ivoirien,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_643,Did Sultan of Sokoto issue warning to Yorubas?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_645,#Anambraelection202 Is Chioma Ifemeludike AAC gubernatorial candidate?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_646,False! Two girls who reportedly got married have not been sentenced,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_647,Can pear and alcohol mixtures cure toothaches?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_648,L’armée bissau-guinéenne annonce avoir déjoué une tentative de subversion à la veille de la campagne électorale,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_649,Alphabétisation au Sénégal : Que disent vraiment les statistiques ?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_650,"Guinée-Bissau : des élections 2025 sans le PAIGC, une grande première",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_651,"L’artiste guinéen, Élie Kamano, a-t-il critiqué le Président du Burkina Faso?",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_652,"Misleading! Momoh Kamara was nominated, but not winner of 2025 CAF Young Player Award",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_653,"Who is Kilmar Abrego Garcia, and why is he being accepted by Liberia?",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_654,False! Viral audio of former Gambian president Yahya Jammeh is not AI-generated,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_655,Ayajọ jẹjẹrẹ ọmú: Gbogbo oun ti o ni lati mọ nipa aisan yii,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_656,Àwòrán atẹyinwa ni àwòrán akalekako yii to ṣ’afihan ìkọlù ni ipinle Kwara,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_657,Sahara Reporters ta yi da’awar cewa Wike ya kauracewa taron majalisar koli wanda  karya ce,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_658,Babu sheda cewa Zamafara ta tura Askarawa 500 don yakar ‘yanfashin daji su kadai,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_659,Mésinformation relative aux résultats de la présidentielle ivoirienne 2025,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_660,Présidentielle 2025 : Une image prise au Togo utilisée pour indiquer un incendie dans des localités ivoiriennes,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_661,"TikTok audio featuring Trump, Traoré commenting on Africa’s independence, AI-generated",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_662,Breast Cancer Awareness Month: All you need to know about the disease,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_663,Did Obasanjo claim Igbos control Lagos through ownership and investment?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_664,Does bread increase arthritis pain?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_665,"Photo of President Boakai undergoing surgery, doctored",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_666,Why does display of LGBTQ+ banners provoke backlash in Gambia?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_667,"Video of criminals breaking into a shop, not from Liberia",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_668,De faux résultats de la présidentielle ivoirienne présentés comme une fuite de documents secrets,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_669,"Côte d’Ivoire : incendie à Nahio, une image de 2023 utilisée par certains internautes",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_670,Faux : le Nord n’a pas été le seul à voter en Côte d’Ivoire,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_671,Côte d’Ivoire : la présidente du Sénat victime de désinformation,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_672,Une vidéo sortie de son contexte pour jeter le doute sur la transparence du vote en Côte d’Ivoire,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_674,Une vidéo manipulée pour prétendre à un soulèvement dans le Nord de la Côte d’Ivoire,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_675,Is cooking with alcohol healthy?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_676,Aucun civil n’a été tué entre Dabou et Grand Lahou,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_677,Fake news sur la tenue de l’élection présidentielle en Côte d’Ivoire,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_678,"Non, le Directeur de publication d’Abidjan.net n’a pas été enlevé, ni assassiné",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_679,"Des bureaux de vote n’ont pas été incendiés à Yopougon, en Côte d’Ivoire",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_680,Fausse information sur des terroristes aperçus à Korhogo,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_681,Aucune caméra de surveillance publique n’a été détruite en Côte d’Ivoire,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_682,Aucun incident ayant conduit à des décès ne s’est produit à la Présidence de la République ivoirienne,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_683,Faux : le ministre Kobenan Kouassi Adjoumani n’a jamais déclaré son attachement à Guillaume Soro,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_684,Fausse information sur une supposée arrestation de l’ex-président ivoirien Laurent Gbagbo,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_685,Côte d’Ivoire : ces photos ne montrent pas l’axe Dimbokro–Bocanda,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_686,False! Kollie-ta Wolah School annex not being built by President Boakai,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_687,"False! Akon, wife Tomeka still together no $100m divorce settlement requested",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_688,Faux : le péage d’Attingué en Côte d’Ivoire n’a pas été incendié par des manifestants,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_689,"Non, le Directeur général adjoint de la Police scientifique ivoirienne n’a pas été assassiné",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_690,Did Trump tell Portugal’s president he would lose to Ronaldo in presidential election?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_691,Facebook video showing Boko Haram celebrating seizure of military barracks unrelated,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_692,How fact-checking continues to save lives against all odds,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_693,Des images sorties de leur contexte font croire à une révolution en Côte d’Ivoire,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_694,Dubawa Indepth! Kollie’s dream at ‘Beggar&#8217;s Avenue:’ The plight of people living with disability in Liberia,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_695,L’accès Internet est-il interrompu en Côte d’Ivoire avant la présidentielle du 25 octobre ?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_696,False! Liberia’s economy has experienced growth under the Unity Party government,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_697,False! EPS Director Sam Gaye has not been dismissed,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_698,"Ce n’est pas la technologie qui fait la différence, mais la conscience et l’intention de celui qui la manie » selon le consultant ivoirien en inclusion numérique et en gouvernance de l&#8217;information, Cyriac Gbogou",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_699,"Viral video of rat disrupting Al Jazeera’s live broadcast, AI-generated",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_700,Wrong lyrics falsely portray French players in clip shared by X influencer,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_701,No evidence man’s consumption of bird semen led to new virus outbreak in China,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_702,Le secrétaire général de la Présidence guinéenne a-t-il repris mot pour mot le discours du président Mamadi Doumbouya à l’ONU ?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_703,De fausses images générées par IA montrent le footballeur Sadio Mané inaugurant un lycée avec Mohamed Salah,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_704,False: WHO did not publish viral graphic of 7 habits that lead to brain stroke,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_705,"False! CDC took wage bill to $314 million, not $296 million",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_706,"Viral photo of Messi, wife, visiting Nigeria is AI-generated",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_707,"False! Sadio Mané and wife welcomed baby girl, not twins",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_708,#FreeNnamdiKanuNow: Did Atiku participate in protest?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_709,"Viral video showing Gaza Martyrs Museum, Al-generated",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_710,"#FreeNnamdiKanuNow: Viral video of protesting crowd from Nepal, not Nigeria",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_711,Une vidéo de sensibilisation au vote détournée pour faire croire que certaines localités ont déjà voté en Côte d’Ivoire,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_712,La résidence de l’ambassadrice du Liban en Côte d’Ivoire n’a pas été incendiée,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_713,"#FreeNnamdiKanuNow: X video of protesters from Kenya, not Nigeria",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_714,Shin da gaske China ta gargadi mutanenta da su dena gine-ginen kamfanoni a Legas?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_715,Shin da gaske ne Putin yace Najeriya ta yi watsi da taimakon da Rasha ta so ba wa kasar a 1980?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_716,Fausse information sur un supposé incendie d’une résidence du Chef d’État-Major de l’armée de terre ivoirienne,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_717,Chronologie de la campagne électorale ivoirienne pour la présidentielle 2025,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_718,Weekly Round-Up: Trending claims DUBAWA verified this week,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_719,False! No Jet bought by Jagaban for Sierra Leoneans,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_720,"Misleading! Cape Verde, second-smallest country to qualify for World Cup not world’s second-smallest country",FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_721,2024 kidnap incident falsely used to portray Christian genocide,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_722,Do companies use dogs to make video game controllers?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_723,Are Ronaldo and long-time girlfriend Georgina married?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_724,BAYANI: Shin ya dace karbar harajin mata masu zaman kansu (‘Karuwai’)?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_725,Bago: Shin gwamna na da ikon sanya sharudan yin wa’azi a Najeriya?,FALSE,Dubawa,Website,English,2026-02-19
UG_FALSE_726,Comment les observateurs électoraux veillent sur le scrutin en Côte d’Ivoire?,FALSE,Dubawa,Website,English,2026-02-19
